"original_dir","old_name","new_name","file_size_bytes","duplicate"
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.01.33.75.wav","1019.01.33.75.wav",22090,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.01.34.45.wav","1019.01.34.45.wav",27494,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.01.37.25.wav","1019.01.37.25.wav",20546,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.01.38.15.wav","1019.01.38.15.wav",26808,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.01.41.40.wav","1019.01.41.40.wav",32812,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.01.41.95.wav","1019.01.41.95.wav",28180,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.01.50.65.wav","1019.01.50.65.wav",25350,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.01.56.55.wav","1019.01.56.55.wav",24236,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.02.42.40.wav","1019.02.42.40.wav",19344,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.03.23.40.wav","1019.03.23.40.wav",21834,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.04.08.50.wav","1019.04.08.50.wav",16514,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.04.11.25.wav","1019.04.11.25.wav",33156,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.05.08.00.wav","1019.05.08.00.wav",21318,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.05.24.00.wav","1019.05.24.00.wav",13082,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.06.18.15.wav","1019.06.18.15.wav",23634,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.06.27.70.wav","1019.06.27.70.wav",42420,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.06.36.85.wav","1019.06.36.85.wav",26466,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.06.37.15.wav","1019.06.37.15.wav",20118,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.07.22.35.wav","1019.07.22.35.wav",22862,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.09.24.65.wav","1019.09.24.65.wav",24836,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.09.33.65.wav","1019.09.33.65.wav",29724,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.11.17.60.wav","1019.11.17.60.wav",21232,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.11.18.50.wav","1019.11.18.50.wav",32986,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.11.22.40.wav","1019.11.22.40.wav",19002,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.11.24.10.wav","1019.11.24.10.wav",32726,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.11.24.50.wav","1019.11.24.50.wav",22176,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.11.30.85.wav","1019.11.30.85.wav",16686,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.13.08.15.wav","1019.13.08.15.wav",22090,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.13.09.00.wav","1019.13.09.00.wav",29466,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.13.22.15.wav","1019.13.22.15.wav",15828,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.13.22.50.wav","1019.13.22.50.wav",30068,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.13.40.35.wav","1019.13.40.35.wav",34014,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.13.47.70.wav","1019.13.47.70.wav",30840,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.13.48.40.wav","1019.13.48.40.wav",25950,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.13.48.60.wav","1019.13.48.60.wav",20374,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.13.59.70.wav","1019.13.59.70.wav",33070,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.14.00.50.wav","1019.14.00.50.wav",26036,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.14.01.40.wav","1019.14.01.40.wav",19002,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.14.04.00.wav","1019.14.04.00.wav",25694,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.14.04.80.wav","1019.14.04.80.wav",32554,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.14.20.50.wav","1019.14.20.50.wav",28008,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.14.20.90.wav","1019.14.20.90.wav",31356,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.14.42.65.wav","1019.14.42.65.wav",34870,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.14.57.52.wav","1019.14.57.52.wav",32298,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.15.02.62.wav","1019.15.02.62.wav",18058,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.15.20.89.wav","1019.15.20.89.wav",19860,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.15.24.99.wav","1019.15.24.99.wav",16514,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.15.29.66.wav","1019.15.29.66.wav",20804,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.15.40.76.wav","1019.15.40.76.wav",23292,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.15.42.10.wav","1019.15.42.10.wav",19860,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.15.42.70.wav","1019.15.42.70.wav",20288,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.15.51.22.wav","1019.15.51.22.wav",20718,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.16.13.10.wav","1019.16.13.10.wav",31182,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.16.16.90.wav","1019.16.16.90.wav",36588,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.18.27.40.wav","1019.18.27.40.wav",26464,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.19.33.10.wav","1019.19.33.10.wav",21832,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.19.37.84.wav","1019.19.37.84.wav",23892,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.19.39.25.wav","1019.19.39.25.wav",24148,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.21.02.35.wav","1019.21.02.35.wav",20032,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.21.02.36.wav","1019.21.02.36.wav",17974,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.21.02.75.wav","1019.21.02.75.wav",18488,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.21.10.00.wav","1019.21.10.00.wav",24148,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.21.17.55.wav","1019.21.17.55.wav",22262,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.21.18.76.wav","1019.21.18.76.wav",21662,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.21.47.32.wav","1019.21.47.32.wav",19516,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.21.49.10.wav","1019.21.49.10.wav",19516,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.22.25.37.wav","1019.22.25.37.wav",26122,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.22.26.80.wav","1019.22.26.80.wav",33842,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.23.39.95.wav","1019.23.39.95.wav",28096,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.23.49.05.wav","1019.23.49.05.wav",26208,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.23.57.85.wav","1019.23.57.85.wav",28010,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.24.03.12.wav","1019.24.03.12.wav",20888,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.24.13.95.wav","1019.24.13.95.wav",25264,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.24.42.65.wav","1019.24.42.65.wav",29554,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.24.52.10.wav","1019.24.52.10.wav",25178,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.25.20.46.wav","1019.25.20.46.wav",25266,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.26.17.65.wav","1019.26.17.65.wav",25866,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.26.40.90.wav","1019.26.40.90.wav",26294,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.27.14.15.wav","1019.27.14.15.wav",19088,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.27.46.03.wav","1019.27.46.03.wav",17972,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.27.46.58.wav","1019.27.46.58.wav",16344,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.27.59.73.wav","1019.27.59.73.wav",25092,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.07.57.wav","1019.28.07.57.wav",21146,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.08.67.wav","1019.28.08.67.wav",19516,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.08.89.wav","1019.28.08.89.wav",20032,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.11.50.wav","1019.28.11.50.wav",29210,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.12.23.wav","1019.28.12.23.wav",20118,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.12.64.wav","1019.28.12.64.wav",18830,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.15.35.wav","1019.28.15.35.wav",19174,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.21.41.wav","1019.28.21.41.wav",23034,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.29.35.wav","1019.28.29.35.wav",18744,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.29.72.wav","1019.28.29.72.wav",18488,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.30.00.wav","1019.28.30.00.wav",17544,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.32.62.wav","1019.28.32.62.wav",21746,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.35.05.wav","1019.28.35.05.wav",18918,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.36.85.wav","1019.28.36.85.wav",27496,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.40.00.wav","1019.28.40.00.wav",22176,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.42.01.wav","1019.28.42.01.wav",19174,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.42.23.wav","1019.28.42.23.wav",21232,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.46.81.wav","1019.28.46.81.wav",25006,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.49.47.wav","1019.28.49.47.wav",25950,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.50.35.wav","1019.28.50.35.wav",24750,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.50.65.wav","1019.28.50.65.wav",22862,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.56.03.wav","1019.28.56.03.wav",19860,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.28.56.60.wav","1019.28.56.60.wav",22776,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1019.29.02.40.wav","1019.29.02.40.wav",21576,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1020.00.12.15.wav","1020.00.12.15.wav",38720,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1020.00.14.25.wav","1020.00.14.25.wav",46590,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1020.00.15.25.wav","1020.00.15.25.wav",47256,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1020.00.16.00.wav","1020.00.16.00.wav",25250,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1020.00.18.05.wav","1020.00.18.05.wav",27116,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1020.00.19.25.wav","1020.00.19.25.wav",21784,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1020.00.20.40.wav","1020.00.20.40.wav",26850,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1020.00.30.55.wav","1020.00.30.55.wav",31528,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1020.00.31.85.wav","1020.00.31.85.wav",25866,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1020.00.41.15.wav","1020.00.41.15.wav",20374,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1020.00.43.45.wav","1020.00.43.45.wav",19860,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1020.00.47.10.wav","1020.00.47.10.wav",23204,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.00.02.30.wav","1021.00.02.30.wav",12826,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.00.03.05.wav","1021.00.03.05.wav",33758,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.00.06.30.wav","1021.00.06.30.wav",18660,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1021.00.21.55.wav","1021.00.21.55.wav",44722,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1021.00.28.70.wav","1021.00.28.70.wav",44322,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1021.00.29.65.wav","1021.00.29.65.wav",42988,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1021.00.30.55.wav","1021.00.30.55.wav",54058,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1021.00.31.85.wav","1021.00.31.85.wav",40720,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1021.00.37.30.wav","1021.00.37.30.wav",27250,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1021.00.37.60.wav","1021.00.37.60.wav",47790,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1021.00.38.40.wav","1021.00.38.40.wav",45522,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1021.00.39.50.wav","1021.00.39.50.wav",22850,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1021.00.39.75.wav","1021.00.39.75.wav",34720,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1021.00.40.10.wav","1021.00.40.10.wav",53258,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1021.00.41.55.wav","1021.00.41.55.wav",57658,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1021.00.42.45.wav","1021.00.42.45.wav",41922,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1021.00.42.95.wav","1021.00.42.95.wav",37520,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1021.00.55.40.wav","1021.00.55.40.wav",56458,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.01.27.40.wav","1021.01.27.40.wav",21746,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.01.27.70.wav","1021.01.27.70.wav",16770,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.01.32.60.wav","1021.01.32.60.wav",16172,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.01.47.85.wav","1021.01.47.85.wav",17200,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.02.32.05.wav","1021.02.32.05.wav",25178,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.02.34.85.wav","1021.02.34.85.wav",17628,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.02.35.05.wav","1021.02.35.05.wav",16686,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.02.41.40.wav","1021.02.41.40.wav",14456,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.02.43.50.wav","1021.02.43.50.wav",20288,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.03.02.80.wav","1021.03.02.80.wav",25606,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.03.33.05.wav","1021.03.33.05.wav",20632,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.03.33.30.wav","1021.03.33.30.wav",21918,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.03.41.50.wav","1021.03.41.50.wav",33844,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.03.45.00.wav","1021.03.45.00.wav",26208,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.04.06.40.wav","1021.04.06.40.wav",28696,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.04.47.40.wav","1021.04.47.40.wav",17802,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.04.47.70.wav","1021.04.47.70.wav",14884,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.04.51.25.wav","1021.04.51.25.wav",24922,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.04.54.30.wav","1021.04.54.30.wav",19688,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.04.54.55.wav","1021.04.54.55.wav",18144,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.11.15.wav","1021.05.11.15.wav",19088,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.11.55.wav","1021.05.11.55.wav",22348,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.17.70.wav","1021.05.17.70.wav",25520,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.20.05.wav","1021.05.20.05.wav",20804,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.20.40.wav","1021.05.20.40.wav",30670,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.24.15.wav","1021.05.24.15.wav",20890,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.27.25.wav","1021.05.27.25.wav",21576,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.35.00.wav","1021.05.35.00.wav",18916,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.40.10.wav","1021.05.40.10.wav",22262,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.40.45.wav","1021.05.40.45.wav",21574,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.42.30.wav","1021.05.42.30.wav",28782,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.44.60.wav","1021.05.44.60.wav",13856,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.46.55.wav","1021.05.46.55.wav",24062,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.47.05.wav","1021.05.47.05.wav",28180,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.48.45.wav","1021.05.48.45.wav",28782,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.49.65.wav","1021.05.49.65.wav",29896,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.50.95.wav","1021.05.50.95.wav",28182,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.53.65.wav","1021.05.53.65.wav",23806,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.54.60.wav","1021.05.54.60.wav",22178,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.55.65.wav","1021.05.55.65.wav",24148,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.05.56.15.wav","1021.05.56.15.wav",26380,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.06.00.45.wav","1021.06.00.45.wav",17116,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.06.00.65.wav","1021.06.00.65.wav",12910,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.06.01.60.wav","1021.06.01.60.wav",25178,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.06.02.35.wav","1021.06.02.35.wav",21318,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.06.06.45.wav","1021.06.06.45.wav",23378,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.06.07.35.wav","1021.06.07.35.wav",18230,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.06.07.60.wav","1021.06.07.60.wav",18058,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.06.11.60.wav","1021.06.11.60.wav",28096,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.06.12.05.wav","1021.06.12.05.wav",19002,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.06.12.35.wav","1021.06.12.35.wav",23634,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.06.20.75.wav","1021.06.20.75.wav",21746,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1021.06.21.65.wav","1021.06.21.65.wav",19516,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1022.00.02.70.wav","1022.00.02.70.wav",16048,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1022.00.03.05.wav","1022.00.03.05.wav",26450,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1022.00.03.70.wav","1022.00.03.70.wav",32852,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1022.00.06.65.wav","1022.00.06.65.wav",31954,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1022.00.08.05.wav","1022.00.08.05.wav",14970,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1022.00.13.25.wav","1022.00.13.25.wav",34872,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1022.00.13.65.wav","1022.00.13.65.wav",32040,NA
