"sound.files","selec","channel","start","end","bottom.freq","top.freq","tailored"
"1026.01.04.90-2016.wav",1,1,0.0552195472974891,0.100269252988426,1.0066512819087,5.11543202439318,"y"
"1026.01.05.50-2016.wav",1,1,0.142438323046826,0.302784778264771,1.88710429815537,5.4822874478293,"y"
"1026.01.05.95-2016.wav",1,1,0.0143285727273121,0.196336252613716,1.90177851509282,6.1426272100143,"y"
"1026.01.07.30-2016.wav",1,1,0.0358017342516873,0.265664313747156,1.38818092228226,6.03990769145219,"y"
"1026.01.07.80-2016.wav",1,1,0.0371150558468789,0.0856057714660356,1.9604753828426,3.85344936777295,"y"
"1026.01.10.00-2016.wav",1,1,0.122561631256743,0.376655327080275,3.1784353886505,6.53883106732531,"y"
"1026.01.30.00-2016.wav",1,1,0.0389306588621287,0.243546699243755,1.02132549884614,6.23067251163897,"y"
"1026.01.34.35-2016.wav",1,1,0.0393519696432772,0.407583031273057,1.63764261021881,6.08393034226452,"y"
"1026.01.59.40-2016.wav",1,1,0.0423759477628643,0.317008986529448,1.6669910440937,5.84914287126541,"y"
"1026.02.06.75-2016.wav",1,1,0.0348020001155811,0.329383351752774,2.16591441996682,6.48013419957553,"y"
"1026.04.23.60-2016.wav",1,1,0.0160292797988313,0.339655660561142,1.79905899653071,6.15730142695175,"y"
"1026.04.28.90-2016.wav",1,1,0.0349014369225371,0.296121525430682,1.62296839328137,6.2746951624513,"y"
"1026.04.30.00-2016.wav",1,1,0.0344475394327554,0.320724509689327,1.82840743040559,5.90783973901519,"y"
"1026.04.36.90-2016.wav",1,1,0.0205450017416181,0.316191028670628,1.97514959978004,6.08393034226452,"y"
"1026.04.45.90-2016.wav",1,1,0.00592172345770941,0.292055419943668,1.81373321346815,6.08393034226452,"y"
"1026.04.59.10-2016.wav",1,1,0.0435624181286604,0.248962306904236,2.32733080627871,6.59752793507509,"y"
"1026.05.03.35-2016.wav",1,1,0.0444480664878253,0.344984951443935,1.90177851509282,5.57033274945396,"y"
"1026.05.04.95-2016.wav",1,1,0.0295683418978064,0.366650500437758,1.46155200696948,6.45078576570064,"y"
"1026.05.12.20-2016.wav",1,1,0.0183209867075612,0.325964164790536,1.75503634571837,6.08393034226452,"y"
"1026.05.14.00-2016.wav",1,1,0.0683153416522826,0.358039918615001,1.25611296984526,6.84698962301164,"y"
"1026.05.15.70-2016.wav",1,1,0.0340204468506192,0.319817604587619,1.79905899653071,5.96653660676497,"y"
"1026.05.17.10-2016.wav",1,1,0.0557623391185014,0.375358294716414,1.57894574246904,7.11112552788565,"y"
"1026.05.19.50-2016.wav",1,1,0.0567783494298151,0.23179423495208,1.76971056265582,6.15730142695175,"y"
"1026.05.19.85-2016.wav",1,1,0.0484387391935673,0.338782949445524,1.75503634571837,6.46545998263808,"y"
"1026.05.21.35-2016.wav",1,1,0.0525764726327514,0.202727933966803,1.43220357309459,5.3502194953923,"y"
"1026.05.31.15-2016.wav",1,1,0.0368915570106948,0.396165276498793,1.62296839328137,5.7464233527033,"y"
"1026.05.42.80-2016.wav",1,1,0.0981665616335931,0.391208733804137,2.10721755221704,7.40460986663454,"y"
"1026.05.47.55-2016.wav",1,1,0.15765555185174,0.334435783424757,1.46155200696948,6.77361853832442,"y"
"1026.05.52.75-2016.wav",1,1,0.0417169433911933,0.214575819964035,1.57894574246904,6.58285371813764,"y"
"1026.05.55.50-2016.wav",1,1,0.0365096674749781,0.261551685858137,1.35883248840737,6.84698962301164,"y"
"1026.06.11.55-2016.wav",1,1,0.0443545248639775,0.227893413110368,1.75503634571837,6.9643833585112,"y"
"1026.06.11.80-2016.wav",1,1,0.0234610476411743,0.273994304369424,2.16591441996682,6.7002474536372,"y"
"1026.06.17.70-2016.wav",1,1,0.0380282450667268,0.318466001752681,1.94580116590515,6.40676311488831,"y"
"1026.06.18.15-2016.wav",1,1,0.0294864415255077,0.34108005884051,1.49090044084437,5.93718817289008,"y"
"1026.08.59.45-2016.wav",1,1,0.0447398921385579,0.272101554097805,2.13656598609193,6.49480841651297,"y"
"1026.09.04.00-2016.wav",1,1,0.0164947347061091,0.217943239398651,1.74036212878093,6.71492167057464,"y"
"1026.09.10.05-2016.wav",1,1,0.0437998842677772,0.304590615300031,2.00449803365493,5.98121082370241,"y"
"1026.09.11.35-2016.wav",1,1,0.0288523303702119,0.215770985020573,1.43220357309459,6.26002094551386,"y"
"1026.09.23.45-2016.wav",1,1,0.00256461286293361,0.254168677824979,2.44472454177827,6.87633805688653,"y"
"1026.10.01.70-2016.wav",1,1,0.0182109606977027,0.185479188230743,1.94580116590515,6.75894432138698,"y"
"1026.10.03.50-2016.wav",1,1,0.0257247189308767,0.359853530915078,1.03599971578359,5.64370383414119,"y"
"1026.10.12.60-2016.wav",1,1,0.0237615611110046,0.237883489769737,1.63764261021881,6.94970914157376,"y"
"1026.10.12.80-2016.wav",1,1,0.0160326551502042,0.252878697141857,1.18274188515803,6.21599829470153,"y"
"1026.10.17.70-2016.wav",1,1,0.0536360237398797,0.209565300508316,1.30013562065759,7.02308022626098,"y"
"1026.10.21.50-2016.wav",1,1,0.0266333811118718,0.325357303138232,2.37135345709104,6.90568649076142,"y"
"1026.10.22.90-2016.wav",1,1,0.056240566349877,0.315503524843981,2.18058863690426,6.5681795012002,"y"
"1026.10.26.60-2016.wav",1,1,0.0332044584048757,0.204592906306032,1.87243008121793,6.39208889795086,"y"
"1026.10.27.00-2016.wav",1,1,0.0357094254007148,0.148291686706098,1.22676453597037,5.33554527845485,"y"
"1026.10.27.65-2016.wav",1,1,0.0474033742106801,0.18879087863516,1.74036212878093,5.99588504063986,"y"
"1026.10.28.70-2016.wav",1,1,0.0100785600663086,0.178775488214822,2.20993707077915,5.62902961720374,"y"
"1026.10.35.50-2016.wav",1,1,0.0324880483219481,0.385387699854026,2.40070189096593,6.64155058588742,"y"
"1026.10.35.82-2016.wav",1,1,0.0160390801370398,0.270511644034565,1.65231682715626,5.4822874478293,"y"
"1026.10.40.30-2016.wav",1,1,0.0293196090117209,0.0843860925078538,1.72568791184348,5.86381708820286,"y"
"1026.10.41.30-2016.wav",1,1,0.0419216661482012,0.103078745119673,1.74036212878093,5.70240070189097,"y"
"1026.10.42.00-2016.wav",1,1,0.0294426299869322,0.199486898489812,1.84308164734304,5.36489371232974,"y"
"1026.10.46.55-2016.wav",1,1,0.0339557104698906,0.0883426571230531,2.13656598609193,5.55565853251652,"y"
"1026.10.47.90-2016.wav",1,1,0.0230438275495052,0.270946275496976,2.10721755221704,5.68772648495352,"y"
"1026.10.50.50-2016.wav",1,1,0.0139385856466894,0.188032296587837,2.25395972159149,6.42143733182575,"y"
"1026.10.51.00-2016.wav",1,1,0.0164264133888755,0.240299238779929,1.32948405453248,5.67305226801608,"y"
"1026.10.51.55-2016.wav",1,1,0.0242291235513974,0.225789464244742,1.65231682715626,5.80512022045308,"y"
"1026.10.53.60-2016.wav",1,1,0.0341133088689075,0.353288926023251,2.00449803365493,5.4822874478293,"y"
"1026.10.56.20-2016.wav",1,1,0.0551402567754579,0.246160355027593,1.60829417634393,5.3502194953923,"y"
"1026.11.04.20-2016.wav",1,1,0.0507198438432718,0.165469833862209,1.62296839328137,5.37956792926718,"y"
"1026.11.04.90-2016.wav",1,1,0.0261776145350106,0.230903738648302,2.00449803365493,5.90783973901519,"y"
"1026.11.34.70-2016.wav",1,1,0.0319821702835907,0.198852959125608,1.62296839328137,5.54098431557907,"y"
"1026.11.39.55-2016.wav",1,1,0.00182857186835663,0.210301528411601,1.85775586428048,6.40676311488831,"y"
"1026.11.40.20-2016.wav",1,1,0.0509511399335333,0.193786516859337,1.62296839328137,5.83446865432797,"y"
"1026.11.43.45-2016.wav",1,1,0.0130145110560967,0.375833139724773,1.69633947796859,5.43826479701696,"y"
"1026.11.45.55-2016.wav",1,1,0.000969458361240804,0.263728142246322,1.47622622390692,6.21599829470153,"y"
"1026.11.45.95-2016.wav",1,1,0.0252906488817534,0.222814775050903,1.21209031903292,5.59968118332885,"y"
"1026.11.46.40-2016.wav",1,1,0.0365466032468929,0.389455153557529,0.830560678659362,6.80296697219931,"y"
"1026.11.57.00-2016.wav",1,1,0.0289050812300435,0.248899894513398,0.903931763346585,7.06710287707331,"y"
"1026.12.11.35-2016.wav",1,1,0.0592263298846615,0.252572324908629,1.9604753828426,5.90783973901519,"y"
"1026.12.18.25-2016.wav",1,1,0.0649641949570519,0.286235587844035,1.41752935615715,5.70240070189097,"y"
"1026.12.23.10-2016.wav",1,1,0.0739960985555874,0.262100317889108,1.85775586428048,6.15730142695175,"y"
"1026.12.24.00-2016.wav",1,1,0.0359893301240009,0.307862648074473,1.21209031903292,5.93718817289008,"y"
"1026.12.25.40-2016.wav",1,1,0.00328610796218041,0.187634785057391,1.21209031903292,5.84914287126541,"y"
"1026.12.25.95-2016.wav",1,1,0.0196719216187339,0.302265175492503,0.977302848033808,5.62902961720374,"y"
"1026.12.26.55-2016.wav",1,1,0.00138648604688702,0.301509990098649,2.06319490140471,6.90568649076142,"y"
"1026.12.38.15-2016.wav",1,1,0.0237655136804462,0.300934223321135,1.5349230916567,6.37741468101342,"y"
"1026.12.38.55-2016.wav",1,1,0.0346581546242142,0.281436281412774,1.06534814965848,6.74427010444953,"y"
"1026.12.41.25-2016.wav",1,1,0.0830475835899377,0.338338147950474,1.22676453597037,5.46761323089185,"y"
"1026.13.34.50-2016.wav",1,1,0.0298636631536763,0.408176869099105,2.0925433352796,7.05242866013587,"y"
"1026.14.14.60-2016.wav",1,1,0.0486917352473885,0.273962167066287,2.37135345709104,7.0964513109482,"y"
"1026.14.23.65-2016.wav",1,1,0.0361923906304039,0.206184314387593,1.38818092228226,6.36274046407597,"y"
"1026.14.24.20-2016.wav",1,1,0.0330563552430882,0.45723082517652,1.19741610209548,6.23067251163897,"y"
"1027.00.08.95-2016.wav",1,1,0.0271065006505042,0.0939818522639214,2.20993707077915,6.34806624713853,"y"
"1027.00.30.20-2016.wav",1,1,0.00931420102814908,0.173640609187704,1.79905899653071,6.40676311488831,"y"
"1027.00.32.55-2016.wav",1,1,0.0173476156324121,0.0879185372139704,1.6669910440937,7.28721613113498,"y"
"1027.00.39.25-2016.wav",1,1,0.0227062621769821,0.295628553713474,2.04852068446726,6.4361115487632,"y"
"1027.00.40.85-2016.wav",1,1,0.0136872381001857,0.252306404667385,2.06319490140471,6.03990769145219,"y"
"1027.00.42.10-2016.wav",1,1,0.0094342575762792,0.167018604081935,1.88710429815537,6.09860455920197,"y"
"1027.00.43.70-2016.wav",1,1,0.00144177529189197,0.223280147498457,2.0925433352796,6.97905757544864,"y"
"1027.00.45.50-2016.wav",1,1,0.0282753589935626,0.184929456736784,1.35883248840737,6.37741468101342,"y"
"1027.00.50.80-2016.wav",1,1,0.00215159959152202,0.347944391086131,1.4028551392197,6.39208889795086,"y"
"1027.00.54.85-2016.wav",1,1,0.0237509457958563,0.362036329143211,1.15339345128314,6.18664986082664,"y"
"1027.01.02.90-2016.wav",1,1,0.0059054115499549,0.270808993112483,1.75503634571837,5.67305226801608,"y"
"1027.01.03.75-2016.wav",1,1,0.0234568476925605,0.335363124794753,1.82840743040559,6.58285371813764,"y"
"1027.01.04.60-2016.wav",1,1,0.0212974941383162,0.368825238227861,1.57894574246904,6.20132407776408,"y"
"1027.01.06.35-2016.wav",1,1,0.0322525055558957,0.395017930523422,1.74036212878093,6.24534672857641,"y"
"1027.01.07.25-2016.wav",1,1,0.013684921669103,0.336080934631497,1.65231682715626,6.23067251163897,"y"
"1027.01.07.85-2018.wav",1,1,0.0462542718431858,0.25886423274422,1.25611296984526,6.06925612532708,"y"
"1027.01.09.65-2016.wav",1,1,0.0460708910371021,0.397028856574297,1.81373321346815,6.75894432138698,"y"
"1027.01.10.45-2016.wav",1,1,0.00431012992285413,0.3330204275413,1.68166526103115,6.74427010444953,"y"
"1027.01.20.15-2016.wav",1,1,0.0148407898569592,0.308415823636242,1.46155200696948,6.9643833585112,"y"
"1027.01.50.45-2016.wav",1,1,0.043844842683682,0.296843267221937,1.76971056265582,6.49480841651297,"y"
"1027.01.51.05-2016.wav",1,1,0.0368532235464567,0.158264086749279,1.65231682715626,6.24534672857641,"y"
"1027.01.56.15-2016.wav",1,1,0.00589922638348349,0.284504607746308,1.5349230916567,5.46761323089185,"y"
"1027.01.56.80-2016.wav",1,1,0.0253615477525293,0.304309703880946,1.63764261021881,6.46545998263808,"y"
"1027.01.57.55-2016.wav",1,1,0.0406808933054317,0.348791995964421,1.5349230916567,6.53883106732531,"y"
"1027.02.03.85-2016.wav",1,1,0.0146998393890724,0.298092265422185,1.06534814965848,6.61220215201253,"y"
"1027.02.04.20-2016.wav",1,1,0.0228965421133149,0.306628908359004,1.19741610209548,6.17197564388919,"y"
"1027.02.04.55-2016.wav",1,1,0.0260768288244013,0.28221640194003,1.65231682715626,6.86166383994909,"y"
"1027.02.08.50-2016.wav",1,1,0.0298650546615204,0.289623441485446,1.65231682715626,6.61220215201253,"y"
"1027.02.13.35-2016.wav",1,1,0.0104634628177766,0.307134068997762,1.75503634571837,6.78829275526186,"y"
"1027.02.13.75-2016.wav",1,1,0.0237542276928752,0.282529333844309,1.6669910440937,6.37741468101342,"y"
"1027.02.16.25-2016.wav",1,1,0.0203158880853876,0.261511611806556,1.78438477959326,6.59752793507509,"y"
"1027.02.18.15-2016.wav",1,1,0.00619871941422812,0.326646741648668,1.6669910440937,6.42143733182575,"y"
"1027.02.21.15-2016.wav",1,1,0.0246786781623768,0.303674764005423,1.78438477959326,6.77361853832442,"y"
"1027.02.22.15-2016.wav",1,1,0.0271918306601609,0.210557793993483,1.09469658353337,6.36274046407597,"y"
"1027.02.25.05-2016.wav",1,1,0.0360947933624595,0.317960426066646,1.57894574246904,6.46545998263808,"y"
"1027.02.25.65-2016.wav",1,1,0.0289661110461741,0.290765427578751,1.60829417634393,6.81764118913675,"y"
"1027.02.29.40-2016.wav",1,1,0.0105985593324171,0.294988988534594,1.49090044084437,6.89101227382398,"y"
"1027.02.30.05-2016.wav",1,1,0.00964799318113056,0.290686932793057,1.56427152553159,6.59752793507509,"y"
"1027.02.31.75-2016.wav",1,1,0.0379408899836792,0.285784310511986,1.57894574246904,6.65622480282486,"y"
"1027.02.33.30-2016.wav",1,1,0.0317887074019078,0.344869863781346,1.37350670534481,6.74427010444953,"y"
"1027.02.47.25-2016.wav",1,1,0.0281198420154146,0.2938383318013,1.75503634571837,6.7002474536372,"y"
"1027.02.47.70-2016.wav",1,1,0.0234167825741164,0.283653023499166,1.87243008121793,6.20132407776408,"y"
"1027.02.50.15-2016.wav",1,1,0.0106141332256409,0.291469204831947,1.74036212878093,6.15730142695175,"y"
"1027.02.51.30-2016.wav",1,1,0.00919303470956553,0.297355446557544,1.79905899653071,6.37741468101342,"y"
"1027.02.53.60-2016.wav",1,1,0.0265744272192953,0.26875059705994,1.50557465778181,6.18664986082664,"y"
"1027.02.54.75-2016.wav",1,1,0.0167736973270474,0.370470081584964,1.59361995940648,6.89101227382398,"y"
"1027.02.55.45-2016.wav",1,1,0.00572982318779811,0.309684199871651,1.84308164734304,7.15514817869798,"y"
"1027.02.55.75-2016.wav",1,1,0.0110408581748406,0.285165257876639,1.81373321346815,6.05458190838964,"y"
"1027.02.57.80-2016.wav",1,1,0.0106695626521769,0.297167078312481,1.98982381671748,6.45078576570064,"y"
"1027.02.58.95-2016.wav",1,1,0.0168785393689179,0.297391746702419,1.90177851509282,6.08393034226452,"y"
"1027.03.03.00-2016.wav",1,1,0.0286472276113088,0.348183760670546,1.65231682715626,6.74427010444953,"y"
"1027.03.03.40-2016.wav",1,1,0.0259300374593912,0.194625625637388,1.22676453597037,6.68557323669975,"y"
"1027.03.03.65-2016.wav",1,1,0.0162896711155749,0.176909875438402,1.32948405453248,6.40676311488831,"y"
"1027.03.03.95-2016.wav",1,1,0.025563306082456,0.176758707523536,1.30013562065759,6.06925612532708,"y"
"1027.03.04.20-2016.wav",1,1,0.0250285547717072,0.199149683571116,0.889257546409141,6.67089901976231,"y"
"1027.03.06.05-2016.wav",1,1,0.0142884175903358,0.34311127273217,0.962628631096364,6.68557323669975,"y"
"1027.03.14.65-2016.wav",1,1,0.00203040028904883,0.145777489718475,1.46155200696948,6.37741468101342,"y"
"1027.03.16.15-2016.wav",1,1,0.0291946742837463,0.301807638780231,2.0925433352796,6.17197564388919,"y"
"1027.03.17.75-2016.wav",1,1,0.0386843248668499,0.329312351181672,1.81373321346815,6.68557323669975,"y"
"1027.03.19.90-2016.wav",1,1,0.0252081596095917,0.373588880828451,1.90177851509282,6.26002094551386,"y"
"1027.03.20.70-2016.wav",1,1,0.00570699627467582,0.282476703925406,1.98982381671748,6.46545998263808,"y"
"1027.03.21.60-2016.wav",1,1,0.0159783135048619,0.306460300212492,1.93112694896771,6.34806624713853,"y"
"1027.03.22.05-2016.wav",1,1,0.0206445505563661,0.255716609017012,2.04852068446726,6.77361853832442,"y"
"1027.03.22.60-2016.wav",1,1,0.0177660650611346,0.279914701599904,2.13656598609193,6.7002474536372,"y"
"1027.03.23.80-2016.wav",1,1,0.032484958830952,0.322988780186358,1.68166526103115,6.92036070769887,"y"
"1027.03.24.55-2016.wav",1,1,0.0209948635150698,0.276852750777372,1.68166526103115,6.30404359632619,"y"
"1027.03.28.40-2016.wav",1,1,0.0541877005961632,0.284985562333058,1.76971056265582,6.9643833585112,"y"
"1027.03.32.05-2016.wav",1,1,0.0262399712655348,0.270879384855956,1.76971056265582,6.18664986082664,"y"
"1027.03.32.70-2016.wav",1,1,0.0199354278515552,0.283309982800963,1.81373321346815,6.53883106732531,"y"
"1027.03.33.35-2016.wav",1,1,0.0231793184964926,0.285042713106334,1.81373321346815,6.74427010444953,"y"
"1027.03.34.25-2016.wav",1,1,0.0218431809828086,0.272935926939035,1.81373321346815,6.39208889795086,"y"
"1027.03.35.15-2016.wav",1,1,0.0374536505916245,0.0878055165417986,1.79905899653071,6.0105592575773,"y"
"1027.03.37.10-2016.wav",1,1,0.0189259985133886,0.276150191866599,1.60829417634393,6.92036070769887,"y"
"1027.03.39.00-2016.wav",1,1,0.0446091068931588,0.397415716369884,2.04852068446726,6.42143733182575,"y"
"1027.03.39.45-2016.wav",1,1,0.0169101173202596,0.350780366532099,1.87243008121793,6.06925612532708,"y"
"1027.03.41.00-2016.wav",1,1,0.0313514791453517,0.309603658023307,1.87243008121793,5.98121082370241,"y"
"1027.03.42.80-2016.wav",1,1,0.0226104068707091,0.356282237371448,1.75503634571837,6.75894432138698,"y"
"1027.03.43.15-2016.wav",1,1,0.0250165651278239,0.334309796648136,1.97514959978004,6.37741468101342,"y"
"1027.03.43.70-2016.wav",1,1,0.0318211532418457,0.289459912857938,1.75503634571837,6.58285371813764,"y"
"1027.03.44.00-2016.wav",1,1,0.0326122986342127,0.272933090324526,2.07786911834215,7.18449661257287,"y"
"1027.03.47.05-2016.wav",1,1,0.038022328581523,0.338684328989836,1.94580116590515,6.46545998263808,"y"
"1027.03.48.34-2016.wav",1,1,0.0228016845697035,0.330971660035874,1.84308164734304,6.20132407776408,"y"
"1027.03.52.75-2016.wav",1,1,0.0175919891477506,0.18561324575286,1.56427152553159,5.84914287126541,"y"
"1027.03.55.15-2016.wav",1,1,0.0282456838003543,0.30970494467674,1.81373321346815,6.11327877613941,"y"
"1027.03.57.40-2016.wav",1,1,0.0217430893082103,0.289467807002191,1.82840743040559,6.23067251163897,"y"
"1027.03.57.70-2016.wav",1,1,0.0204224377307112,0.311446081750983,1.78438477959326,6.21599829470153,"y"
"1027.04.01.50-2016.wav",1,1,0.0289860594277611,0.306834615135386,1.82840743040559,6.48013419957553,"y"
"1027.04.02.85-2016.wav",1,1,0.0234697059122042,0.294164296464972,1.94580116590515,6.40676311488831,"y"
"1027.04.03.2-2016.wav",1,1,0,0.270667191935109,2.04852068446726,6.34806624713853,"y"
"1027.04.12.80-2016.wav",1,1,0.0234808462209293,0.195405247970477,2.04852068446726,6.28936937938875,"y"
"1027.04.15.80-2016.wav",1,1,0.032472014028598,0.281945147928966,2.25395972159149,6.90568649076142,"y"
"1027.04.16.15-2016.wav",1,1,0.0133643230719766,0.31038708381117,2.00449803365493,6.99373179238609,"y"
"1027.04.17.10-2016.wav",1,1,0.0357791526562442,0.326059714308666,1.15339345128314,6.37741468101342,"y"
"1027.04.19.50-2016.wav",1,1,0.0221005144181171,0.31314925711691,1.12404501740825,6.05458190838964,"y"
"1027.04.22.10-2016.wav",1,1,0.0285413225261619,0.341064295289921,1.88710429815537,6.65622480282486,"y"
"1027.04.22.45-2016.wav",1,1,0.0487310527310008,0.283255166325043,1.62296839328137,7.11112552788565,"y"
"1027.04.22.70-2016.wav",1,1,0.0528411477321618,0.305345466732002,1.60829417634393,6.46545998263808,"y"
"1027.04.27.15-2016.wav",1,1,0.0389586450053218,0.294978823312106,1.5349230916567,6.4361115487632,"y"
"1027.04.27.70-2016.wav",1,1,0.0638477067847655,0.226603411812314,1.21209031903292,6.03990769145219,"y"
"1027.04.27.95-2016.wav",1,1,0.0489969427370128,0.216412000116268,1.56427152553159,6.36274046407597,"y"
"1027.04.28.20-2016.wav",1,1,0.0540823582986333,0.21244460922646,1.43220357309459,6.40676311488831,"y"
"1027.04.32.15-2016.wav",1,1,0.0593762052433527,0.324360339648855,1.62296839328137,6.20132407776408,"y"
"1027.04.47.35-2016.wav",1,1,0.023904377230149,0.308595509559521,1.78438477959326,6.26002094551386,"y"
"1027.04.50.85-2016.wav",1,1,0.00286872432539185,0.301694174887042,1.94580116590515,6.24534672857641,"y"
"1027.04.53.55-2016.wav",1,1,0.0250366681213936,0.339685280781201,1.44687779003203,5.90783973901519,"y"
"1027.05.29.95-2016.wav",1,1,0.0248521734218703,0.336526223326083,1.49090044084437,6.4361115487632,"y"
"1027.05.33.45-2016.wav",1,1,0.0310448079956247,0.277455593892456,1.94580116590515,6.81764118913675,"y"
"1027.05.36.10-2016.wav",1,1,0.0260633782690728,0.378271192716003,1.76971056265582,6.7002474536372,"y"
"1027.05.45.00-2016.wav",1,1,0.0250413587053659,0.296845444845817,2.07786911834215,6.55350528426275,"y"
"1027.06.00.55-2016.wav",1,1,0.036058084354786,0.340252865492591,2.07786911834215,7.05242866013587,"y"
"1027.06.07.20-2016.wav",1,1,0.0340510668948327,0.286131164972429,1.85775586428048,6.75894432138698,"y"
"1027.06.09.40-2016.wav",1,1,0.0288371564066499,0.33921085082012,1.62296839328137,6.23067251163897,"y"
"1027.06.10.40-2016.wav",1,1,0.0230323862627872,0.398790526119839,0.977302848033808,6.45078576570064,"y"
"1027.06.13.70-2016.wav",1,1,0.0366360761705209,0.369177899227208,0.845234895596807,6.62687636894997,"y"
"1027.06.14.20-2016.wav",1,1,0.0265327039732325,0.339742720850676,1.4028551392197,6.55350528426275,"y"
"1027.06.24.70-2016.wav",1,1,0.0223657729200754,0.317864145405629,1.56427152553159,6.59752793507509,"y"
"1027.06.27.10-2016.wav",1,1,0.0509678380276624,0.344791075576467,1.06534814965848,6.7002474536372,"y"
"1027.06.31.65-2016.wav",1,1,0.00542720630783907,0.37301458389552,1.50557465778181,6.20132407776408,"y"
"1027.06.37.15-2016.wav",1,1,0.00838584334205415,0.345317049049586,1.59361995940648,6.2746951624513,"y"
"1027.06.40.30-2016.wav",1,1,0.00488375274754084,0.336646537560851,1.88710429815537,6.65622480282486,"y"
"1027.06.41.15-2016.wav",1,1,0.0199663358176387,0.344786321086209,1.60829417634393,6.09860455920197,"y"
"1027.06.42.25-2016.wav",1,1,0.0270214736803335,0.314692958125097,1.9604753828426,6.45078576570064,"y"
"1027.06.53.35-2016.wav",1,1,0.0422249901202943,0.313121469564219,1.93112694896771,6.46545998263808,"y"
"1027.07.12.15-2016.wav",1,1,6.67215985862071e-05,0.312228486412596,2.2246112877166,6.99373179238609,"y"
"1027.07.12.80-2016.wav",1,1,0,0.33938660959904,1.62296839328137,6.80296697219931,"y"
"1027.07.15.70-2016.wav",1,1,0.0315458800063961,0.195766001017416,1.09469658353337,6.78829275526186,"y"
"1027.07.16.90-2016.wav",1,1,0.00941681253448278,0.310483174814821,1.59361995940648,6.59752793507509,"y"
"1027.07.18.25-2016.wav",1,1,0.0255031627083594,0.271175830999895,2.15124020302938,6.65622480282486,"y"
"1027.07.20.25-2016.wav",1,1,0.0328994000299191,0.220315183741911,2.15124020302938,6.42143733182575,"y"
"1027.07.20.60-2016.wav",1,1,0.0408737239958965,0.339965175884186,1.88710429815537,6.21599829470153,"y"
"1027.07.21.50-2016.wav",1,1,0.0322443138694713,0.317351352432242,1.46155200696948,6.11327877613941,"y"
"1027.07.24.40-2016.wav",1,1,0.0481669512557895,0.213427061178725,1.56427152553159,5.84914287126541,"y"
"1027.08.02.25-2016.wav",1,1,0.0273306763435902,0.305189024143451,1.78438477959326,6.21599829470153,"y"
"1027.08.02.65-2016.wav",1,1,0.0540631128861941,0.111661882971923,1.2707871867827,5.64370383414119,"y"
"1027.08.17.85-2016.wav",1,1,0.0350399946840965,0.221314432739974,1.16806766822059,6.18664986082664,"y"
"1027.08.30.95-2016.wav",1,1,0.0303267817021048,0.366618976085237,1.69633947796859,6.50948263345042,"y"
"1027.08.32.05-2016.wav",1,1,0.0328682975963197,0.285461930784819,1.6669910440937,6.24534672857641,"y"
"1027.08.37.30-2016.wav",1,1,0.0571050699742911,0.122144146606793,1.72568791184348,5.62902961720374,"y"
"1027.08.37.65-2016.wav",1,1,0.0119203316749996,0.193746754780379,1.09469658353337,5.77577178657819,"y"
"1027.08.46.15-2016.wav",1,1,0.0482038581668008,0.272298517394776,1.47622622390692,6.34806624713853,"y"
"1027.09.35.75-2016.wav",1,1,0.0310015248864478,0.192452717078831,1.6669910440937,5.89316552207775,"y"
"1027.09.37.15-2016.wav",1,1,0.0410497466459335,0.292630688527014,2.01917225059237,6.0105592575773,"y"
"1027.09.42.90-2016.wav",1,1,0.0181163683995372,0.223019987068941,1.56427152553159,6.71492167057464,"y"
"1027.10.02.45-2016.wav",1,1,0.033296667617015,0.299606221833562,1.37350670534481,5.40891636314207,"y"
"1027.10.02.75-2016.wav",1,1,0.016738561238611,0.3099330433912,2.13656598609193,5.86381708820286,"y"
"1027.10.03.05-2016.wav",1,1,0.00584194436181294,0.351607627222126,1.46155200696948,6.03990769145219,"y"
"1027.10.04.35-2016.wav",1,1,0.0330843132125422,0.332644514274087,1.37350670534481,6.15730142695175,"y"
"1027.10.08.05-2016.wav",1,1,0.0379446171632082,0.217369486699899,1.35883248840737,6.7002474536372,"y"
"1027.10.09.95-2016.wav",1,1,0.0722912348268095,0.236143980587881,1.0066512819087,6.4361115487632,"y"
"1027.10.12.10-2016.wav",1,1,0.0367614871034022,0.271005649934146,1.98982381671748,6.46545998263808,"y"
"1027.10.17.00-2016.wav",1,1,0.0264135702868478,0.318760778774372,1.34415827146992,5.71707491882841,"y"
"1027.10.19.80-2016.wav",1,1,0.000816623385618988,0.203580498110332,1.57894574246904,6.50948263345042,"y"
"1027.10.20.00-2016.wav",1,1,0,0.311564054129586,1.9604753828426,6.68557323669975,"y"
"1027.10.23.45-2016.wav",1,1,0.0225942543850879,0.203876529206994,1.24143875290781,6.37741468101342,"y"
"1027.10.25.45-2016.wav",1,1,0.0129840971611934,0.31571801839113,1.35883248840737,6.5681795012002,"y"
"1027.10.41.85-2016.wav",1,1,0.0509391537254719,0.315554057537235,2.04852068446726,6.26002094551386,"y"
"1027.10.44.50-2016.wav",1,1,0.0452907395874499,0.342922001553129,1.15339345128314,5.89316552207775,"y"
"1027.10.52.00-2016.wav",1,1,0.0165602393366005,0.334908648025409,1.82840743040559,6.0105592575773,"y"
"1027.10.54.45-2016.wav",1,1,0.0360859914740768,0.182735663191608,1.24143875290781,5.65837805107863,"y"
